Date,CourseId,StudentId,Time In,Time out,Time_in,Time_out,Time_of_Session,day,month,week
12/15/16,MAT102E2,N00830442,11:34,13:03,11.57,13.05,1.48,Thu,Dec,51
12/15/16,MAT102E2,N00847066,11:45,13:03,11.75,13.05,1.3,Thu,Dec,51
12/15/16,MAT102EA1,N00722893,15:05,15:35,15.08,15.58,0.5,Thu,Dec,51
12/15/16,MAT102EA1,N00722893,15:57,17:30,15.95,17.5,1.55,Thu,Dec,51
12/15/16,MAT102EA1,N00828707,17:11,20:59,17.18,20.98,3.8,Thu,Dec,51
12/15/16,MAT102FB,N00810783,13:05,14:13,13.08,14.22,1.13,Thu,Dec,51
12/15/16,MAT102GB,N00729190,17:26,20:38,17.43,20.63,3.2,Thu,Dec,51
12/15/16,MAT102GB,N00791906,10:07,11:37,10.12,11.62,1.5,Thu,Dec,51
12/15/16,MAT102GB,N00791906,18:11,18:48,18.18,18.8,0.62,Thu,Dec,51
12/15/16,MAT102JA1,N00716850,18:20,20:54,18.33,20.9,2.57,Thu,Dec,51
12/15/16,MAT102JB,N00825432,14:38,15:24,14.63,15.4,0.77,Thu,Dec,51
12/15/16,MAT102KA,N00815606,11:12,11:58,11.2,11.97,0.77,Thu,Dec,51
12/15/16,MAT102KA,N00861578,12:48,12:58,12.8,12.97,0.17,Thu,Dec,51
12/15/16,MAT102KB,N00809145,10:28,12:39,10.47,12.65,2.18,Thu,Dec,51
12/15/16,MAT102KB,N00810546,11:11,12:55,11.18,12.92,1.73,Thu,Dec,51
12/15/16,MAT102KB,N00846803,11:20,12:38,11.33,12.63,1.3,Thu,Dec,51
12/15/16,MAT102NA,N00707812,12:23,12:58,12.38,12.97,0.58,Thu,Dec,51
12/15/16,MAT102RA,N00801840,8:32,9:36,8.53,9.6,1.07,Thu,Dec,51
12/15/16,MAT102RB,N00430409,17:04,17:05,17.07,17.08,0.02,Thu,Dec,51
12/15/16,MAT102RH,N00837219,13:19,20:59,13.32,20.98,7.67,Thu,Dec,51
12/15/16,MAT109A3,N00828556,11:39,13:54,11.65,13.9,2.25,Thu,Dec,51
12/15/16,MAT109A3,N00828556,15:47,15:47,15.78,15.78,0,Thu,Dec,51
12/15/16,MAT109A4,N00789996,14:31,17:31,14.52,17.52,3,Thu,Dec,51
12/15/16,MAT109A5,N00810511,15:46,18:21,15.77,18.35,2.58,Thu,Dec,51
12/15/16,MAT109E1,N00851959,15:58,17:51,15.97,17.85,1.88,Thu,Dec,51
12/15/16,MAT109G6,N00829101,10:26,12:02,10.43,12.03,1.6,Thu,Dec,51
12/15/16,MAT109J2,N00835971,16:12,20:59,16.2,20.98,4.78,Thu,Dec,51
12/15/16,MAT109K1,N00829491,11:13,12:46,11.22,12.77,1.55,Thu,Dec,51
12/15/16,MAT109M2,N00836203,13:33,14:11,13.55,14.18,0.63,Thu,Dec,51
12/15/16,MAT109M6,N00813422,14:42,15:37,14.7,15.62,0.92,Thu,Dec,51
12/15/16,MAT109P1,N00833686,19:23,20:57,19.38,20.95,1.57,Thu,Dec,51
12/15/16,MAT109PA1,N00719387,10:27,13:39,10.45,13.65,3.2,Thu,Dec,51
12/15/16,MAT111D2,N00815491,15:56,20:35,15.93,20.58,4.65,Thu,Dec,51
12/15/16,MAT111EA1,N00795832,14:21,17:05,14.35,17.08,2.73,Thu,Dec,51
12/15/16,MAT111EA1,N00807668,17:43,20:59,17.72,20.98,3.27,Thu,Dec,51
12/15/16,MAT111EA1,N00843398,15:52,17:40,15.87,17.67,1.8,Thu,Dec,51
12/15/16,MAT111K1,N00767646,10:25,12:36,10.42,12.6,2.18,Thu,Dec,51
12/15/16,MAT111K1,N00823284,9:49,12:42,9.82,12.7,2.88,Thu,Dec,51
12/15/16,MAT111K1,N00838669,12:20,20:59,12.33,20.98,8.65,Thu,Dec,51
12/15/16,MAT111K2,N00813043,14:14,14:29,14.23,14.48,0.25,Thu,Dec,51
12/15/16,MAT111OLA,N00862166,18:13,18:19,18.22,18.32,0.1,Thu,Dec,51
12/15/16,MAT111TA1,N00725411,11:54,13:20,11.9,13.33,1.43,Thu,Dec,51
12/15/16,MAT112M1,N00821463,16:20,17:13,16.33,17.22,0.88,Thu,Dec,51
12/15/16,MAT122C2,N00830574,14:24,15:36,14.4,15.6,1.2,Thu,Dec,51
12/15/16,MAT122D1,N00820109,11:25,12:37,11.42,12.62,1.2,Thu,Dec,51
12/15/16,MAT122E1H,N00834091,9:23,9:56,9.38,9.93,0.55,Thu,Dec,51
12/15/16,MAT122G1,N00824336,18:47,19:01,18.78,19.02,0.23,Thu,Dec,51
12/15/16,MAT122G1,N00854140,19:11,20:56,19.18,20.93,1.75,Thu,Dec,51
12/15/16,MAT122J1,N00748606,17:36,18:01,17.6,18.02,0.42,Thu,Dec,51
12/15/16,MAT122N1,N00789811,15:32,20:59,15.53,20.98,5.45,Thu,Dec,51
12/15/16,MAT122TA1,N00716316,10:44,10:49,10.73,10.82,0.08,Thu,Dec,51
12/15/16,MAT123D1,N00835112,9:16,9:53,9.27,9.88,0.62,Thu,Dec,51
12/15/16,MAT123EA1,N00756162,8:50,10:00,8.83,10,1.17,Thu,Dec,51
12/15/16,MAT123R1,N00825695,11:33,12:52,11.55,12.87,1.32,Thu,Dec,51
12/15/16,MAT123R1,N00825695,13:42,15:59,13.7,15.98,2.28,Thu,Dec,51
12/15/16,MAT123TA1,N00833276,16:03,20:20,16.05,20.33,4.28,Thu,Dec,51
12/15/16,MAT225TA1,N00748406,9:35,11:57,9.58,11.95,2.37,Thu,Dec,51
12/15/16,MAT225TA1,N00835019,9:46,9:56,9.77,9.93,0.17,Thu,Dec,51
12/15/16,MAT234KA,N00808151,12:20,12:45,12.33,12.75,0.42,Thu,Dec,51
12/15/16,MAT234KA,N00812577,12:13,12:19,12.22,12.32,0.1,Thu,Dec,51
12/15/16,MAT241JA,N00706649,11:58,11:58,11.97,11.97,0,Thu,Dec,51
12/15/16,MAT002A3,N00843439,8:34,10:37,8.57,10.62,2.05,Thu,Dec,51
12/15/16,MAT002J1,N00852556,13:36,14:16,13.6,14.27,0.67,Thu,Dec,51
12/15/16,MAT002M4,N00833731,13:23,13:38,13.38,13.63,0.25,Thu,Dec,51
12/15/16,MAT100M1,N00858041,11:15,12:28,11.25,12.47,1.22,Thu,Dec,51
12/15/16,MAT101A1,N00844521,10:07,12:08,10.12,12.13,2.02,Thu,Dec,51
12/15/16,MAT101B2,N00836065,15:35,20:59,15.58,20.98,5.4,Thu,Dec,51
12/15/16,MAT101BC,N00678887,13:05,13:07,13.08,13.12,0.03,Thu,Dec,51
12/15/16,MAT101EA1,N00725232,16:25,17:14,16.42,17.23,0.82,Thu,Dec,51
12/15/16,MAT101EB,N00707390,8:50,10:38,8.83,10.63,1.8,Thu,Dec,51
12/15/16,MAT101EC,N00848214,9:51,11:27,9.85,11.45,1.6,Thu,Dec,51
12/15/16,MAT101KA,N00828052,12:14,12:52,12.23,12.87,0.63,Thu,Dec,51
12/15/16,MAT101KA,N00849582,11:38,12:52,11.63,12.87,1.23,Thu,Dec,51
12/15/16,MAT101NC,N00349619,13:21,14:12,13.35,14.2,0.85,Thu,Dec,51
12/15/16,MAT101OLB,N00843626,17:25,17:59,17.42,17.98,0.57,Thu,Dec,51
12/15/16,MAT102BE,N00859674,11:29,11:41,11.48,11.68,0.2,Thu,Dec,51
12/15/16,MAT102CB,N00833355,16:13,20:59,16.22,20.98,4.77,Thu,Dec,51
12/15/16,MAT102CB,N00836455,10:05,13:31,10.08,13.52,3.43,Thu,Dec,51
12/15/16,MAT102CD,N00853658,9:54,10:00,9.9,10,0.1,Thu,Dec,51
12/15/16,MAT102DB,N00829202,8:44,10:07,8.73,10.12,1.38,Thu,Dec,51
12/15/16,MAT102DB,N00829202,10:56,11:12,10.93,11.2,0.27,Thu,Dec,51
12/15/16,MAT102E2,N00770575,9:38,9:44,9.63,9.73,0.1,Thu,Dec,51
12/15/16,MAT102E2,N00770575,16:18,20:59,16.3,20.98,4.68,Thu,Dec,51
12/15/16,MAT102E2,N00812038,8:31,10:05,8.52,10.08,1.57,Thu,Dec,51
12/15/16,MAT102E2,N00815794,9:27,9:59,9.45,9.98,0.53,Thu,Dec,51
12/15/16,MAT102E2,N00830520,9:11,9:59,9.18,9.98,0.8,Thu,Dec,51
12/15/16,MAT102E2,N00847066,9:30,10:14,9.5,10.23,0.73,Thu,Dec,51
12/15/16,MAT102EA1,N00722893,18:51,19:06,18.85,19.1,0.25,Thu,Dec,51
12/15/16,MAT102EA1,N00841226,17:30,18:49,17.5,18.82,1.32,Thu,Dec,51
12/15/16,MAT102EA1,N00841226,18:51,19:03,18.85,19.05,0.2,Thu,Dec,51
12/15/16,MAT102EA1,N00842840,16:33,20:59,16.55,20.98,4.43,Thu,Dec,51
12/15/16,MAT102EA1,N00847861,16:33,20:59,16.55,20.98,4.43,Thu,Dec,51
12/15/16,MAT102FB,N00838325,11:09,11:27,11.15,11.45,0.3,Thu,Dec,51
12/15/16,MAT102FB,N00838325,11:56,14:15,11.93,14.25,2.32,Thu,Dec,51
12/15/16,MAT102KB,N00769774,9:43,11:52,9.72,11.87,2.15,Thu,Dec,51
12/15/16,MAT102KB,N00770465,12:09,12:54,12.15,12.9,0.75,Thu,Dec,51
12/15/16,MAT102KB,N00832903,9:19,9:55,9.32,9.92,0.6,Thu,Dec,51
12/15/16,MAT102KB,N00832903,11:47,12:51,11.78,12.85,1.07,Thu,Dec,51
12/15/16,MAT102KB,N00836287,9:54,11:52,9.9,11.87,1.97,Thu,Dec,51
12/15/16,MAT102KC,N00846878,12:10,12:57,12.17,12.95,0.78,Thu,Dec,51
12/15/16,MAT102MB1,N00863756,14:24,20:59,14.4,20.98,6.58,Thu,Dec,51
12/15/16,MAT102NA,N00855472,12:12,12:38,12.2,12.63,0.43,Thu,Dec,51
12/15/16,MAT102PB,N00795470,18:19,20:56,18.32,20.93,2.62,Thu,Dec,51
12/15/16,MAT102PB,N00814611,20:37,20:56,20.62,20.93,0.32,Thu,Dec,51
12/15/16,MAT102RA,N00825267,13:55,14:30,13.92,14.5,0.58,Thu,Dec,51
12/15/16,MAT102RB,N00808280,14:21,16:01,14.35,16.02,1.67,Thu,Dec,51
12/15/16,MAT102RH,N00764255,14:52,15:50,14.87,15.83,0.97,Thu,Dec,51
12/15/16,MAT102TA,N00698623,10:56,12:14,10.93,12.23,1.3,Thu,Dec,51
12/15/16,MAT109A1,N00846000,9:46,10:44,9.77,10.73,0.97,Thu,Dec,51
12/15/16,MAT109A2,N00810653,9:34,10:46,9.57,10.77,1.2,Thu,Dec,51
12/15/16,MAT109A2,N00855411,10:10,12:30,10.17,12.5,2.33,Thu,Dec,51
12/15/16,MAT109A4,N00789996,10:09,12:25,10.15,12.42,2.27,Thu,Dec,51
12/15/16,MAT109C1,N00810021,14:23,15:57,14.38,15.95,1.57,Thu,Dec,51
12/15/16,MAT109D3,N00815906,11:23,13:06,11.38,13.1,1.72,Thu,Dec,51
12/15/16,MAT109E1,N00825723,11:25,13:04,11.42,13.07,1.65,Thu,Dec,51
12/15/16,MAT109EA1,N00776575,20:15,20:59,20.25,20.98,0.73,Thu,Dec,51
12/15/16,MAT109G6,N00829101,14:50,15:36,14.83,15.6,0.77,Thu,Dec,51
12/15/16,MAT109G6,N00849527,9:59,12:03,9.98,12.05,2.07,Thu,Dec,51
12/15/16,MAT109J3,N00844777,14:21,17:05,14.35,17.08,2.73,Thu,Dec,51
12/15/16,MAT109K1,N00851156,11:36,12:46,11.6,12.77,1.17,Thu,Dec,51
12/15/16,MAT109M3,N00842947,12:06,13:22,12.1,13.37,1.27,Thu,Dec,51
12/15/16,MAT109M4,N00768154,15:37,20:43,15.62,20.72,5.1,Thu,Dec,51
12/15/16,MAT109M6,N00858844,14:37,15:37,14.62,15.62,1,Thu,Dec,51
12/15/16,MAT109P1,N00821641,14:35,15:43,14.58,15.72,1.13,Thu,Dec,51
12/15/16,MAT111A3,N00822898,9:52,11:10,9.87,11.17,1.3,Thu,Dec,51
12/15/16,MAT111EA1,N00796083,18:09,18:30,18.15,18.5,0.35,Thu,Dec,51
12/15/16,MAT111G2,N00669968,11:53,19:10,11.88,19.17,7.28,Thu,Dec,51
12/15/16,MAT111J1,N00823233,12:08,12:53,12.13,12.88,0.75,Thu,Dec,51
12/15/16,MAT111J1,N00842362,11:04,12:55,11.07,12.92,1.85,Thu,Dec,51
12/15/16,MAT111K2,N00827536,14:14,15:38,14.23,15.63,1.4,Thu,Dec,51
12/15/16,MAT111P2,N00843180,12:40,12:48,12.67,12.8,0.13,Thu,Dec,51
12/15/16,MAT122E1H,N00822930,8:30,9:56,8.5,9.93,1.43,Thu,Dec,51
12/15/16,MAT122E1H,N00843455,8:35,9:55,8.58,9.92,1.33,Thu,Dec,51
12/15/16,MAT122EA1,N00825655,16:30,17:55,16.5,17.92,1.42,Thu,Dec,51
12/15/16,MAT122P1,N00804716,15:28,17:26,15.47,17.43,1.97,Thu,Dec,51
12/15/16,MAT123D1,N00830872,8:38,20:59,8.63,20.98,12.35,Thu,Dec,51
12/15/16,MAT123D1,N00835112,18:38,20:37,18.63,20.62,1.98,Thu,Dec,51
12/15/16,MAT123EA1,N00756162,16:51,18:28,16.85,18.47,1.62,Thu,Dec,51
12/15/16,MAT123EA1,N00849446,15:34,20:59,15.57,20.98,5.42,Thu,Dec,51
12/15/16,MAT123TA1,N00827562,17:47,20:37,17.78,20.62,2.83,Thu,Dec,51
12/15/16,MAT225TA1,N00748406,15:17,15:54,15.28,15.9,0.62,Thu,Dec,51
12/15/16,MAT225TA1,N00842499,20:21,20:59,20.35,20.98,0.63,Thu,Dec,51
12/15/16,PSY216KA,N00819713,8:31,10:05,8.52,10.08,1.57,Thu,Dec,51
12/16/16,MAT100G1,N00811967,12:05,15:55,12.08,15.92,3.83,Fri,Dec,51
12/16/16,MAT101BC,N00860387,11:05,15:57,11.08,15.95,4.87,Fri,Dec,51
12/16/16,MAT101EA,N00833674,8:50,9:17,8.83,9.28,0.45,Fri,Dec,51
12/16/16,MAT101EB,N00770504,8:30,9:13,8.5,9.22,0.72,Fri,Dec,51
12/16/16,MAT101OLB,N00843626,13:24,14:46,13.4,14.77,1.37,Fri,Dec,51
12/16/16,MAT102B2,N00849429,9:12,11:28,9.2,11.47,2.27,Fri,Dec,51
12/16/16,MAT102E2,N00761713,9:50,13:01,9.83,13.02,3.18,Fri,Dec,51
12/16/16,MAT102E2,N00761713,13:58,15:57,13.97,15.95,1.98,Fri,Dec,51
12/16/16,MAT102E2,N00812038,14:12,15:57,14.2,15.95,1.75,Fri,Dec,51
12/16/16,MAT102EA,N00815928,10:54,12:11,10.9,12.18,1.28,Fri,Dec,51
12/16/16,MAT102FC,N00791044,9:42,10:58,9.7,10.97,1.27,Fri,Dec,51
12/16/16,MAT102FC,N00807925,9:42,11:08,9.7,11.13,1.43,Fri,Dec,51
12/16/16,MAT109A5,N00810511,10:25,10:54,10.42,10.9,0.48,Fri,Dec,51
12/16/16,MAT109D2,N00749974,10:35,11:25,10.58,11.42,0.83,Fri,Dec,51
12/16/16,MAT109E1,N00851959,12:45,13:54,12.75,13.9,1.15,Fri,Dec,51
12/16/16,MAT109G6,N00849527,13:24,15:57,13.4,15.95,2.55,Fri,Dec,51
12/16/16,MAT109J2,N00835971,14:18,15:56,14.3,15.93,1.63,Fri,Dec,51
12/16/16,MAT109M4,N00796184,13:38,15:55,13.63,15.92,2.28,Fri,Dec,51
12/16/16,MAT111A1,N00828034,14:57,15:37,14.95,15.62,0.67,Fri,Dec,51
12/16/16,MAT111A2,N00849588,14:14,14:26,14.23,14.43,0.2,Fri,Dec,51
12/16/16,MAT111A3,N00776663,15:03,15:57,15.05,15.95,0.9,Fri,Dec,51
12/16/16,MAT111D2,N00815491,12:28,15:41,12.47,15.68,3.22,Fri,Dec,51
12/16/16,MAT111G1,N00792647,15:08,15:56,15.13,15.93,0.8,Fri,Dec,51
12/16/16,MAT111G2,N00669968,8:24,12:05,8.4,12.08,3.68,Fri,Dec,51
12/16/16,MAT122C2,N00830574,12:28,14:13,12.47,14.22,1.75,Fri,Dec,51
12/16/16,MAT123D1,N00835112,9:30,15:51,9.5,15.85,6.35,Fri,Dec,51
12/16/16,MAT225TA1,N00842499,14:07,15:56,14.12,15.93,1.82,Fri,Dec,51
12/16/16,MAT002A3,N00832636,9:14,10:45,9.23,10.75,1.52,Fri,Dec,51
12/16/16,MAT002B2,N00828993,8:25,10:47,8.42,10.78,2.37,Fri,Dec,51
12/16/16,MAT002J1,N00852556,8:34,11:42,8.57,11.7,3.13,Fri,Dec,51
12/16/16,MAT002P5,N00844086,15:28,15:54,15.47,15.9,0.43,Fri,Dec,51
12/16/16,MAT100P4,N00323384,12:05,15:57,12.08,15.95,3.87,Fri,Dec,51
12/16/16,MAT101EB,N00660193,11:34,13:33,11.57,13.55,1.98,Fri,Dec,51
12/16/16,MAT101EB,N00707390,8:49,9:11,8.82,9.18,0.37,Fri,Dec,51
12/16/16,MAT101EB,N00707390,10:53,11:05,10.88,11.08,0.2,Fri,Dec,51
12/16/16,MAT102BC,N00829769,12:46,13:41,12.77,13.68,0.92,Fri,Dec,51
12/16/16,MAT102BE,N00729352,12:36,15:39,12.6,15.65,3.05,Fri,Dec,51
12/16/16,MAT102CA,N00784654,13:15,13:29,13.25,13.48,0.23,Fri,Dec,51
12/16/16,MAT102CB,N00836455,8:44,12:03,8.73,12.05,3.32,Fri,Dec,51
12/16/16,MAT102CC,N00784654,13:33,15:42,13.55,15.7,2.15,Fri,Dec,51
12/16/16,MAT102E2,N00819713,15:03,15:57,15.05,15.95,0.9,Fri,Dec,51
12/16/16,MAT102EA,N00779478,10:55,12:11,10.92,12.18,1.27,Fri,Dec,51
12/16/16,MAT102FC,N00561571,9:18,10:18,9.3,10.3,1,Fri,Dec,51
12/16/16,MAT102FC,N00829003,9:14,12:13,9.23,12.22,2.98,Fri,Dec,51
12/16/16,MAT102FC,N00857439,9:42,10:46,9.7,10.77,1.07,Fri,Dec,51
12/16/16,MAT102FC,N00857439,11:03,11:08,11.05,11.13,0.08,Fri,Dec,51
12/16/16,MAT102GB,N00729190,14:36,15:57,14.6,15.95,1.35,Fri,Dec,51
12/16/16,MAT102MB1,N00845950,13:01,15:57,13.02,15.95,2.93,Fri,Dec,51
12/16/16,MAT102MB1,N00863756,10:27,15:57,10.45,15.95,5.5,Fri,Dec,51
12/16/16,MAT102OLB,N00827863,14:58,15:37,14.97,15.62,0.65,Fri,Dec,51
12/16/16,MAT109A3,N00828556,9:18,10:35,9.3,10.58,1.28,Fri,Dec,51
12/16/16,MAT109A5,N00810511,14:16,15:57,14.27,15.95,1.68,Fri,Dec,51
12/16/16,MAT109OLA,N00257510,11:15,15:51,11.25,15.85,4.6,Fri,Dec,51
12/16/16,MAT109P1,N00833686,10:25,12:25,10.42,12.42,2,Fri,Dec,51
12/16/16,MAT111TA1,N00725411,10:21,14:46,10.35,14.77,4.42,Fri,Dec,51
12/16/16,MAT122D1,N00821968,11:03,14:53,11.05,14.88,3.83,Fri,Dec,51
12/16/16,MAT122EA1,N00802925,11:01,12:27,11.02,12.45,1.43,Fri,Dec,51
12/16/16,MAT122J1,N00817926,9:11,11:35,9.18,11.58,2.4,Fri,Dec,51
12/16/16,MAT123R1,N00825695,12:25,15:39,12.42,15.65,3.23,Fri,Dec,51
12/16/16,MAT123R1,N00842499,11:15,12:35,11.25,12.58,1.33,Fri,Dec,51
12/16/16,MAT123TA1,N00827562,12:55,15:51,12.92,15.85,2.93,Fri,Dec,51
12/19/16,(NONE),N00802339,15:29,21:02,15.48,21.03,5.55,Mon,Dec,52
12/19/16,MAT002D2T,N00790683,9:34,10:30,9.57,10.5,0.93,Mon,Dec,52
12/19/16,MAT002M3,N00824692,11:25,13:17,11.42,13.28,1.87,Mon,Dec,52
12/19/16,MAT002P5,N00831638,13:43,21:02,13.72,21.03,7.32,Mon,Dec,52
12/19/16,MAT100AA1,N00780802,16:22,18:36,16.37,18.6,2.23,Mon,Dec,52
12/19/16,MAT100AA1,N00780802,20:00,20:36,20,20.6,0.6,Mon,Dec,52
12/19/16,MAT100AA1,N00815024,16:47,21:02,16.78,21.03,4.25,Mon,Dec,52
12/19/16,MAT100AA1,N00818123,20:00,20:36,20,20.6,0.6,Mon,Dec,52
12/19/16,MAT100AA1,N00861134,16:55,17:21,16.92,17.35,0.43,Mon,Dec,52
12/19/16,MAT100BA1,N00490500,16:38,17:54,16.63,17.9,1.27,Mon,Dec,52
12/19/16,MAT100BA1,N00733116,18:06,19:52,18.1,19.87,1.77,Mon,Dec,52
12/19/16,MAT100BA1,N00740725,17:23,19:52,17.38,19.87,2.48,Mon,Dec,52
12/19/16,MAT100D1,N00830333,13:08,15:08,13.13,15.13,2,Mon,Dec,52
12/19/16,MAT100G3,N00852811,10:18,10:34,10.3,10.57,0.27,Mon,Dec,52
12/19/16,MAT100J1,N00857981,11:16,12:24,11.27,12.4,1.13,Mon,Dec,52
12/19/16,MAT100M1,N00853989,10:57,12:18,10.95,12.3,1.35,Mon,Dec,52
12/19/16,MAT100P4,N00323384,13:31,21:02,13.52,21.03,7.52,Mon,Dec,52
12/19/16,MAT101A11,N00160211,15:26,18:34,15.43,18.57,3.13,Mon,Dec,52
12/19/16,MAT101A11,N00666082,16:46,19:01,16.77,19.02,2.25,Mon,Dec,52
12/19/16,MAT101A11,N00709470,17:29,18:48,17.48,18.8,1.32,Mon,Dec,52
12/19/16,MAT101AB1,N00704177,16:35,18:22,16.58,18.37,1.78,Mon,Dec,52
12/19/16,MAT101AB1,N00835905,18:09,18:22,18.15,18.37,0.22,Mon,Dec,52
12/19/16,MAT101AB1,N00849141,17:38,18:25,17.63,18.42,0.78,Mon,Dec,52
12/19/16,MAT101EB,N00862873,12:13,13:17,12.22,13.28,1.07,Mon,Dec,52
12/19/16,MAT101GB,N00759173,9:43,10:37,9.72,10.62,0.9,Mon,Dec,52
12/19/16,MAT101TA,N00804161,16:10,16:50,16.17,16.83,0.67,Mon,Dec,52
12/19/16,MAT102A11,N00744471,15:32,16:42,15.53,16.7,1.17,Mon,Dec,52
12/19/16,MAT102A11,N00744471,17:22,17:43,17.37,17.72,0.35,Mon,Dec,52
12/19/16,MAT102AB1,N00362489,16:39,17:17,16.65,17.28,0.63,Mon,Dec,52
12/19/16,MAT102BB,N00832160,10:23,10:50,10.38,10.83,0.45,Mon,Dec,52
12/19/16,MAT102BD,N00200748,16:44,21:02,16.73,21.03,4.3,Mon,Dec,52
12/19/16,MAT102BD,N00707441,18:05,20:16,18.08,20.27,2.18,Mon,Dec,52
12/19/16,MAT102BD,N00812781,9:17,9:45,9.28,9.75,0.47,Mon,Dec,52
12/19/16,MAT102CA,N00784654,12:03,12:07,12.05,12.12,0.07,Mon,Dec,52
12/19/16,MAT102CA1,N00338968,15:15,21:02,15.25,21.03,5.78,Mon,Dec,52
12/19/16,MAT102CB,N00836455,13:51,14:38,13.85,14.63,0.78,Mon,Dec,52
12/19/16,MAT102CC,N00782946,9:14,21:02,9.23,21.03,11.8,Mon,Dec,52
12/19/16,MAT102CC,N00821969,14:27,15:49,14.45,15.82,1.37,Mon,Dec,52
12/19/16,MAT102CC,N00824293,14:47,17:32,14.78,17.53,2.75,Mon,Dec,52
12/19/16,MAT102E1,N00833383,9:00,9:26,9,9.43,0.43,Mon,Dec,52
12/19/16,MAT102E1,N00845777,9:16,14:59,9.27,14.98,5.72,Mon,Dec,52
12/19/16,MAT102E2,N00761713,10:12,20:57,10.2,20.95,10.75,Mon,Dec,52
12/19/16,MAT102E2,N00815794,15:22,15:53,15.37,15.88,0.52,Mon,Dec,52
12/19/16,MAT102EA1,N00665555,10:52,11:08,10.87,11.13,0.27,Mon,Dec,52
12/19/16,MAT102EA1,N00722893,17:04,19:11,17.07,19.18,2.12,Mon,Dec,52
12/19/16,MAT102FA1,N00801860,18:05,20:57,18.08,20.95,2.87,Mon,Dec,52
12/19/16,MAT102FA1,N00830945,15:52,16:20,15.87,16.33,0.47,Mon,Dec,52
12/19/16,MAT102FC,N00829003,9:17,9:55,9.28,9.92,0.63,Mon,Dec,52
12/19/16,MAT102GA,N00854651,10:00,10:23,10,10.38,0.38,Mon,Dec,52
12/19/16,MAT102GB,N00670692,9:35,10:51,9.58,10.85,1.27,Mon,Dec,52
12/19/16,MAT102GB,N00729190,9:37,10:47,9.62,10.78,1.17,Mon,Dec,52
12/19/16,MAT102GB,N00843066,9:30,10:47,9.5,10.78,1.28,Mon,Dec,52
12/19/16,MAT102JB,N00825432,13:32,14:00,13.53,14,0.47,Mon,Dec,52
12/19/16,MAT102NA,N00748104,17:12,17:55,17.2,17.92,0.72,Mon,Dec,52
12/19/16,MAT102PC,N00819485,14:23,15:21,14.38,15.35,0.97,Mon,Dec,52
12/19/16,MAT102TA,N00791367,18:22,18:43,18.37,18.72,0.35,Mon,Dec,52
12/19/16,MAT102TA,N00809574,15:52,16:59,15.87,16.98,1.12,Mon,Dec,52
12/19/16,MAT102TC,N00859676,15:28,16:55,15.47,16.92,1.45,Mon,Dec,52
12/19/16,MAT109A1,N00829501,19:28,21:00,19.47,21,1.53,Mon,Dec,52
12/19/16,MAT109A1,N00846000,13:31,13:46,13.52,13.77,0.25,Mon,Dec,52
12/19/16,MAT109A2,N00795646,11:32,13:07,11.53,13.12,1.58,Mon,Dec,52
12/19/16,MAT109A2,N00810653,17:31,20:23,17.52,20.38,2.87,Mon,Dec,52
12/19/16,MAT109D2,N00840472,8:31,9:14,8.52,9.23,0.72,Mon,Dec,52
12/19/16,MAT109E1,N00825723,12:18,14:32,12.3,14.53,2.23,Mon,Dec,52
12/19/16,MAT109E1,N00851959,12:17,17:48,12.28,17.8,5.52,Mon,Dec,52
12/19/16,MAT109G2,N00815086,10:31,15:21,10.52,15.35,4.83,Mon,Dec,52
12/19/16,MAT109G6,N00829101,12:50,14:02,12.83,14.03,1.2,Mon,Dec,52
12/19/16,MAT109G6,N00849527,12:22,14:44,12.37,14.73,2.37,Mon,Dec,52
12/19/16,MAT109G6,N00861270,10:15,10:52,10.25,10.87,0.62,Mon,Dec,52
12/19/16,MAT109J1,N00823516,9:45,10:55,9.75,10.92,1.17,Mon,Dec,52
12/19/16,MAT109J1,N00823516,11:29,12:20,11.48,12.33,0.85,Mon,Dec,52
12/19/16,MAT109J2,N00835971,11:18,11:57,11.3,11.95,0.65,Mon,Dec,52
12/19/16,MAT109M2,N00854280,14:20,15:44,14.33,15.73,1.4,Mon,Dec,52
12/19/16,MAT109P1,N00821641,17:55,19:29,17.92,19.48,1.57,Mon,Dec,52
12/19/16,MAT109P1,N00833686,8:35,9:59,8.58,9.98,1.4,Mon,Dec,52
12/19/16,MAT109P2,N00850970,16:48,21:02,16.8,21.03,4.23,Mon,Dec,52
12/19/16,MAT109P2,N00854104,12:43,12:58,12.72,12.97,0.25,Mon,Dec,52
12/19/16,MAT109TB1,N00807139,15:47,17:21,15.78,17.35,1.57,Mon,Dec,52
12/19/16,MAT109TB1,N00860988,10:33,15:10,10.55,15.17,4.62,Mon,Dec,52
12/19/16,MAT109TB1,N00860988,16:44,17:06,16.73,17.1,0.37,Mon,Dec,52
12/19/16,MAT111A1,N00828034,11:07,12:05,11.12,12.08,0.97,Mon,Dec,52
12/19/16,MAT111A3,N00822898,17:16,20:43,17.27,20.72,3.45,Mon,Dec,52
12/19/16,MAT111B1,N00834390,11:59,12:23,11.98,12.38,0.4,Mon,Dec,52
12/19/16,MAT111B1,N00834390,15:36,17:16,15.6,17.27,1.67,Mon,Dec,52
12/19/16,MAT111B1,N00834390,18:11,18:27,18.18,18.45,0.27,Mon,Dec,52
12/19/16,MAT111D2,N00807287,9:03,21:02,9.05,21.03,11.98,Mon,Dec,52
